season_x,name,position,team_x,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,opp_team_name,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,was_home,yellow_cards,GW,season_weight,predicted_points,is_selected,value
2024-25,Miguel Rejala,MID,Newcastle,0,0,3,0,0.3,-1.0,-1.0,0,0,0.1,0.4,Unknown,1,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.0,is_selected_431,6.0
2024-25,Harvey Barnes,MID,Newcastle,1,1,22,0,30.3,-1.0,-1.0,0,0,6.2,21.6,Unknown,52,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,6,0.0,0.0,0.0,,0,0.0,0.5,5.7,is_selected_432,6.5
2024-25,Sven Botman,DEF,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_433,4.5
2024-25,Bruno Moura,MID,Newcastle,0,0,31,1,28.7,-1.0,-1.0,1,0,8.4,43.8,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,5,0.0,0.0,0.0,,0,0.0,0.5,5.32,is_selected_434,6.5
2024-25,Dan Burn,DEF,Newcastle,0,0,21,1,1.3,-1.0,-1.0,1,0,7.0,41.6,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,27.0,6,0.0,0.0,0.0,,2,0.0,0.5,5.85,is_selected_435,4.5
2024-25,Martin Dúbravka,GK,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_436,4.5
2024-25,Ryan Fraser,MID,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_437,5.0
2024-25,Anthony Gordon,MID,Newcastle,0,3,50,1,72.6,-1.0,-1.0,1,1,16.3,48.2,Unknown,157,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.0,13,0.0,0.0,0.0,,0,0.0,0.5,12.29,is_selected_438,7.5
2024-25,Lewis Hall,DEF,Newcastle,0,0,23,1,30.0,-1.0,-1.0,0,0,6.6,31.4,Unknown,90,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,6,0.0,0.0,0.0,,1,0.0,0.5,6.02,is_selected_439,4.5
2024-25,Isaac Hayden,MID,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_440,4.5
2024-25,Alexander Isak,FWD,Newcastle,1,0,30,1,22.4,-1.0,-1.0,1,0,10.9,32.2,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,55.0,7,0.0,0.0,0.0,,0,0.0,0.5,8.33,is_selected_441,8.5
2024-25,Jacob Murphy,MID,Newcastle,0,0,12,0,13.7,-1.0,-1.0,1,0,2.2,8.0,Unknown,86,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.96,is_selected_442,5.5
2024-25,Joelinton Cássio Lira,MID,Newcastle,0,3,39,1,17.7,-1.0,-1.0,1,1,12.7,68.6,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.0,12,0.0,0.0,0.0,,1,0.0,0.5,13.42,is_selected_443,6.0
2024-25,Lloyd Kelly,DEF,Newcastle,0,0,10,0,1.3,-1.0,-1.0,1,0,2.0,19.2,Unknown,88,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,,0,0.0,0.5,2.66,is_selected_444,4.5
2024-25,Emil Krafth,DEF,Newcastle,0,0,30,1,10.8,-1.0,-1.0,1,0,4.2,25.0,Unknown,150,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,8,0.0,0.0,0.0,,0,0.0,0.5,7.71,is_selected_445,4.5
2024-25,Garang Kuol,MID,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_446,4.5
2024-25,Jamaal Lascelles,DEF,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_447,4.5
2024-25,Jamal Lewis,DEF,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_448,4.0
2024-25,Tino Livramento,DEF,Newcastle,0,1,30,1,2.9,-1.0,-1.0,1,0,3.3,29.8,Unknown,147,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,,0,0.0,0.5,7.65,is_selected_449,4.5
2024-25,Sean Longstaff,MID,Newcastle,0,0,28,1,14.0,-1.0,-1.0,1,0,3.4,13.2,Unknown,159,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,5,0.0,0.0,0.0,,0,0.0,0.5,5.37,is_selected_450,5.0
2024-25,Lewis Miley,MID,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_451,5.0
2024-25,Odysseas Vlachodimos,GK,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_452,4.5
2024-25,Nick Pope,GK,Newcastle,0,2,41,1,0.0,-1.0,-1.0,1,0,5.1,50.8,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,,0,0.0,0.5,11.27,is_selected_453,5.0
2024-25,John Ruddy,GK,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_454,4.0
2024-25,Fabian Schär,DEF,Newcastle,0,0,-8,0,0.3,-1.0,-1.0,0,0,0.1,0.0,Unknown,27,-1.0,,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5.0,-2,0.0,0.0,0.0,,0,0.0,0.5,-2.05,is_selected_455,5.5
2024-25,Matt Targett,DEF,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_456,4.0
2024-25,Sandro Tonali,MID,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_457,5.5
2024-25,Kieran Trippier,DEF,Newcastle,0,0,4,0,4.9,-1.0,-1.0,0,0,1.2,7.2,Unknown,32,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.22,is_selected_458,6.0
2024-25,Joe White,MID,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_459,4.5
2024-25,Joe Willock,MID,Newcastle,0,0,4,0,2.3,-1.0,-1.0,0,0,1.3,1.4,Unknown,20,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.11,is_selected_460,5.0
2024-25,Callum Wilson,FWD,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_461,7.0
2024-25,Miodrag Pivaš,DEF,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_462,4.0
2024-25,William Osula,FWD,Newcastle,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_463,5.0
2024-25,Álex Lopera,DEF,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_464,4.5
2024-25,Ola Aina,DEF,Nott'm Forest,0,3,41,1,15.6,-1.0,-1.0,0,0,4.4,25.6,Unknown,143,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,10,0.0,0.0,0.0,,0,0.0,0.5,9.33,is_selected_465,4.5
2024-25,Elliot Anderson,MID,Nott'm Forest,0,0,21,1,14.2,-1.0,-1.0,1,0,5.6,22.2,Unknown,92,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.0,4,0.0,0.0,0.0,,0,0.0,0.5,3.88,is_selected_466,5.0
2024-25,Taiwo Awoniyi,FWD,Nott'm Forest,0,0,10,0,2.5,-1.0,-1.0,1,0,3.1,7.8,Unknown,33,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.98,is_selected_467,6.0
2024-25,Willy Boly,DEF,Nott'm Forest,0,0,13,0,0.2,-1.0,-1.0,1,0,4.9,32.0,Unknown,91,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,3,0.0,0.0,0.0,,0,0.0,0.5,1.81,is_selected_468,4.5
2024-25,Josh Bowler,MID,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_469,4.5
2024-25,Carlos Miguel Pereira,GK,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_470,4.5
2024-25,Eric Moreira,MID,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_471,4.5
2024-25,Danilo Oliveira,MID,Nott'm Forest,0,0,1,0,0.1,-1.0,-1.0,0,0,0.0,0.0,Unknown,14,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,,0,0.0,0.5,0.87,is_selected_472,5.0
2024-25,Emmanuel Dennis,FWD,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_473,5.0
2024-25,Nicolás Domínguez,MID,Nott'm Forest,0,0,0,0,15.9,-1.0,-1.0,1,0,3.2,10.8,Unknown,51,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,,1,0.0,0.5,0.87,is_selected_474,5.0
2024-25,Anthony Elanga,MID,Nott'm Forest,0,0,24,1,65.8,-1.0,-1.0,0,0,13.2,27.4,Unknown,143,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,38.0,4,0.0,0.0,0.0,,0,0.0,0.5,4.25,is_selected_475,5.5
2024-25,Morgan Gibbs-White,MID,Nott'm Forest,0,2,43,1,75.5,-1.0,-1.0,1,1,20.3,58.6,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,69.0,12,0.0,0.0,0.0,,0,0.0,0.5,11.41,is_selected_476,6.5
2024-25,Callum Hudson-Odoi,MID,Nott'm Forest,0,0,37,2,95.6,-1.0,-1.0,0,0,17.8,33.2,Unknown,161,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0,6,0.0,0.0,0.0,,0,0.0,0.5,8.11,is_selected_477,5.5
2024-25,Alex Mighten,MID,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_478,4.5
2024-25,Murillo Santos,DEF,Nott'm Forest,0,1,42,1,11.8,-1.0,-1.0,1,0,4.5,28.8,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,9,0.0,0.0,0.0,,0,0.0,0.5,9.41,is_selected_479,4.5
2024-25,Neco Williams,DEF,Nott'm Forest,0,0,34,1,37.2,-1.0,-1.0,1,0,11.1,41.4,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,32.0,7,0.0,0.0,0.0,,1,0.0,0.5,7.3,is_selected_480,4.5
2024-25,Omar Richards,DEF,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_481,4.5
2024-25,Lewis O'Brien,MID,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_482,5.0
2024-25,Andrew Omobamidele,DEF,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_483,4.5
2024-25,Jonathan Panzo,DEF,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_484,4.0
2024-25,Ibrahim Sangaré,MID,Nott'm Forest,0,0,22,1,4.6,-1.0,-1.0,1,0,4.4,24.4,Unknown,155,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,4,0.0,0.0,0.0,,1,0.0,0.5,4.13,is_selected_485,4.5
2024-25,Matz Sels,GK,Nott'm Forest,0,0,34,1,0.0,-1.0,-1.0,1,0,2.9,28.8,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,,0,0.0,0.5,9.2,is_selected_486,4.5
2024-25,Harry Toffolo,DEF,Nott'm Forest,0,0,0,0,3.0,-1.0,-1.0,1,0,1.9,9.6,Unknown,36,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.0,0.0,0.0,,0,0.0,0.5,0.81,is_selected_487,4.5
2024-25,Matt Turner,GK,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_488,4.0
2024-25,Hwang Ui-jo,FWD,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_489,4.5
2024-25,Chris Wood,FWD,Nott'm Forest,0,3,35,2,22.6,-1.0,-1.0,0,1,12.2,38.4,Unknown,145,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,61.0,10,0.0,0.0,0.0,,1,0.0,0.5,9.69,is_selected_490,6.0
2024-25,Joe Worrall,DEF,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_491,4.5
2024-25,Ryan Yates,MID,Nott'm Forest,1,2,37,0,27.6,-1.0,-1.0,1,0,8.2,17.4,Unknown,99,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,37.0,8,0.0,0.0,0.0,,0,0.0,0.5,8.66,is_selected_492,5.0
2024-25,Nikola Milenković,DEF,Nott'm Forest,0,0,16,1,10.8,-1.0,-1.0,0,0,4.1,11.2,Unknown,90,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.0,6,0.0,0.0,0.0,,0,0.0,0.5,5.85,is_selected_493,4.5
2024-25,João Pedro Silva,MID,Nott'm Forest,0,0,3,0,0.0,-1.0,-1.0,0,0,0.2,2.2,Unknown,1,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.04,is_selected_494,6.0
2024-25,Ramón Sosa,MID,Nott'm Forest,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_495,5.5
2024-25,Cameron Archer,FWD,Southampton,0,0,7,0,0.6,-1.0,-1.0,0,0,2.4,1.2,Unknown,37,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.0,2,0.0,0.0,0.0,,0,0.0,0.5,1.93,is_selected_496,5.0
2024-25,Lesley Ugochukwu,MID,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_497,4.5
2024-25,Carlos Durán,MID,Southampton,0,0,4,0,15.9,-1.0,-1.0,0,0,4.3,8.4,Unknown,9,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.19,is_selected_498,5.0
2024-25,Samuel Amo-Ameyaw,MID,Southampton,0,0,4,0,15.0,-1.0,-1.0,0,0,2.5,4.0,Unknown,9,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.0,0.0,0.0,,0,0.0,0.5,1.02,is_selected_499,4.5
2024-25,Joe Aribo,MID,Southampton,0,0,28,0,34.1,-1.0,-1.0,2,0,7.3,23.8,Unknown,144,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,4,0.0,0.0,0.0,,0,0.0,0.5,3.6,is_selected_500,5.0
2024-25,Adam Armstrong,FWD,Southampton,0,0,6,0,15.8,-1.0,-1.0,2,0,7.2,10.0,Unknown,160,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,46.0,3,0.0,0.0,0.0,,1,0.0,0.5,3.04,is_selected_501,5.5
2024-25,Gavin Bazunu,GK,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_502,4.5
2024-25,Jan Bednarek,DEF,Southampton,0,0,22,0,24.9,-1.0,-1.0,2,0,6.6,37.6,Unknown,170,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,,1,0.0,0.5,3.54,is_selected_503,4.0
2024-25,Armel Bella-Kotchap,DEF,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_504,4.0
2024-25,James Bree,DEF,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_505,4.0
2024-25,Shea Charles,MID,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_506,4.5
2024-25,Samuel Edozie,MID,Southampton,0,0,6,0,19.0,-1.0,-1.0,0,0,5.1,9.8,Unknown,64,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.0,1,0.0,0.0,0.0,,1,0.0,0.5,1.37,is_selected_507,5.0
2024-25,Ronnie Edwards,DEF,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_508,4.0
2024-25,Taylor Harwood-Bellis,DEF,Southampton,0,0,11,0,16.1,-1.0,-1.0,2,0,5.7,34.6,Unknown,165,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,3,0.0,0.0,0.0,,1,0.0,0.5,2.08,is_selected_509,4.0
2024-25,Kamaldeen Sulemana,MID,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_510,5.0
2024-25,Adam Lallana,MID,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_511,5.0
2024-25,Juan López,DEF,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_512,4.0
2024-25,Mateusz Lis,GK,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_513,4.0
2024-25,Joe Lumley,GK,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_514,4.0
2024-25,Ryan Manning,DEF,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_515,4.5
2024-25,Sékou Mara,FWD,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_516,5.0
2024-25,Alex McCarthy,GK,Southampton,0,0,21,0,0.0,-1.0,-1.0,2,0,5.2,52.0,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,,0,0.0,0.5,5.61,is_selected_517,4.5
2024-25,Paul Onuachu,FWD,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_518,5.0
2024-25,Will Smallbone,MID,Southampton,0,0,22,0,15.5,-1.0,-1.0,2,0,4.8,4.8,Unknown,173,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.0,4,0.0,0.0,0.0,,0,0.0,0.5,3.76,is_selected_519,5.0
2024-25,Jack Stephens,DEF,Southampton,0,0,13,0,21.3,-1.0,-1.0,2,0,5.4,28.6,Unknown,180,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,,1,0.0,0.5,2.79,is_selected_520,4.0
2024-25,Ross Stewart,FWD,Southampton,0,0,0,0,0.0,-1.0,-1.0,0,0,0.0,0.0,Unknown,0,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.5,0.0,is_selected_521,4.5
2024-25,Sugawara Yukinari,DEF,Southampton,0,0,19,0,21.2,-1.0,-1.0,2,0,4.8,23.8,Unknown,116,-1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3,0.0,0.0,0.0,,0,0.0,0.5,2.52,is_selected_522,4.5
